time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.368612,-0.2755,0.2298,0.1267,-0.0675,0.351,0.2541,-20.0438,-33.0938,8.1188,,adl
1.382132,-0.2755,0.2298,0.1267,-0.0675,0.351,0.2541,-20.5312,-32.7375,7.4063,,adl
1.384398,-0.1631,-0.1267,0.5102,-0.0675,0.351,0.2541,-20.5312,-32.7375,7.4063,,adl
1.405073,0.0958,-0.5941,0.7436,-0.0675,0.351,0.2541,-20.5312,-32.7375,7.4063,,adl
1.406997,0.0958,-0.5941,0.7436,-0.0675,0.351,0.2541,-20.5312,-32.7375,7.4063,,adl
1.422745,0.2815,-0.652,0.7437,-0.0675,0.351,0.2541,-20.5312,-32.7375,7.4063,,adl
1.432108,0.2815,-0.652,0.7437,0.084,-0.0362,0.094,-20.5312,-32.7375,7.4063,,adl
1.441365,0.151,-0.3556,0.4101,0.084,-0.0362,0.094,-20.5312,-32.7375,7.4063,,adl
1.442898,0.151,-0.3556,0.4101,0.084,-0.0362,0.094,-20.7563,-32.325,7.2,,adl
1.455199,0.151,-0.3556,0.4101,0.084,-0.0362,0.094,-20.7563,-32.325,7.2,,adl
1.460514,-0.2498,-0.2368,-0.0249,0.084,-0.0362,0.094,-20.7563,-32.325,7.2,,adl
1.480115,0.0029,-0.3278,-0.2413,0.084,-0.0362,0.094,-20.7563,-32.325,7.2,,adl
1.493299,0.0029,-0.3278,-0.2413,0.0107,-0.1682,-0.0025,-20.7563,-32.325,7.2,,adl
1.498918,0.466,-0.3588,-0.4162,0.0107,-0.1682,-0.0025,-20.7563,-32.325,7.2,,adl
1.503297,0.466,-0.3588,-0.4162,0.0107,-0.1682,-0.0025,-20.8313,-32.6438,7.5188,,adl
1.504414,0.466,-0.3588,-0.4162,0.0107,-0.1682,-0.0025,-20.8313,-32.6438,7.5188,,adl
1.518248,0.2545,-0.2171,-0.1877,0.0107,-0.1682,-0.0025,-20.8313,-32.6438,7.5188,,adl
1.538089,-0.2611,0.0502,-0.1109,0.0107,-0.1682,-0.0025,-20.8313,-32.6438,7.5188,,adl
1.551453,-0.2611,0.0502,-0.1109,0.0107,-0.1682,-0.0025,-20.8313,-32.6438,7.5188,,adl
1.556276,-0.2611,0.0502,-0.1109,-0.0358,-0.0424,-0.0562,-20.8313,-32.6438,7.5188,,adl
1.559368,-0.1641,-0.086,0.0577,-0.0358,-0.0424,-0.0562,-20.8313,-32.6438,7.5188,,adl
1.562564,-0.1641,-0.086,0.0577,-0.0358,-0.0424,-0.0562,-20.625,-32.9438,7.4063,,adl
1.575645,0.2164,-0.1568,0.106,-0.0358,-0.0424,-0.0562,-20.625,-32.9438,7.4063,,adl
1.594929,0.1666,-0.0117,0.0001,-0.0358,-0.0424,-0.0562,-20.625,-32.9438,7.4063,,adl
1.598659,0.1666,-0.0117,0.0001,-0.0358,-0.0424,-0.0562,-20.625,-32.9438,7.4063,,adl
1.614304,-0.1209,0.2847,0.0165,-0.0358,-0.0424,-0.0562,-20.625,-32.9438,7.4063,,adl
