time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.976476,0.0626,0.0033,0.0134,0.0023,-0.0032,-0.0011,-24.45,-30.15,7.5375,,adl
1.977769,0.0626,0.0033,0.0134,0.0023,-0.0032,-0.0011,-24.525,-30.3188,6.9188,,adl
1.99028,0.0626,0.0033,0.0134,-0.0014,-0.0019,0.0025,-24.525,-30.3188,6.9188,,adl
1.995414,0.0515,0.0044,0.0032,-0.0014,-0.0019,0.0025,-24.525,-30.3188,6.9188,,adl
2.008798,0.0515,0.0044,0.0032,-0.0014,-0.0019,0.0025,-24.525,-30.3188,6.9188,,adl
2.014823,0.0635,0.0096,0.0487,-0.0014,-0.0019,0.0025,-24.525,-30.3188,6.9188,,adl
2.033704,0.0428,0.0071,-0.0502,-0.0014,-0.0019,0.0025,-24.525,-30.3188,6.9188,,adl
2.037212,0.0428,0.0071,-0.0502,-0.0014,-0.0019,0.0025,-23.85,-30.4688,7.5188,,adl
2.052063,0.0428,0.0071,-0.0502,-0.0001,-0.0227,-0.0011,-23.85,-30.4688,7.5188,,adl
2.055406,0.0334,0.0284,-0.0382,-0.0001,-0.0227,-0.0011,-23.85,-30.4688,7.5188,,adl
2.057631,0.0334,0.0284,-0.0382,-0.0001,-0.0227,-0.0011,-23.85,-30.4688,7.5188,,adl
2.071827,0.0476,0.038,-0.0499,-0.0001,-0.0227,-0.0011,-23.85,-30.4688,7.5188,,adl
2.090954,0.0458,0.0431,-0.0597,-0.0001,-0.0227,-0.0011,-23.85,-30.4688,7.5188,,adl
2.096846,0.0458,0.0431,-0.0597,-0.0001,-0.0227,-0.0011,-24.3563,-30.2625,7.65,,adl
2.104379,0.0458,0.0431,-0.0597,-0.0001,-0.0227,-0.0011,-24.3563,-30.2625,7.65,,adl
2.110955,0.0922,-0.0317,-0.0841,-0.0001,-0.0227,-0.0011,-24.3563,-30.2625,7.65,,adl
2.113707,0.0922,-0.0317,-0.0841,-0.0063,-0.008,0.0037,-24.3563,-30.2625,7.65,,adl
2.128912,0.0554,-0.0407,-0.0393,-0.0063,-0.008,0.0037,-24.3563,-30.2625,7.65,,adl
2.148194,0.0684,-0.0077,0.0007,-0.0063,-0.008,0.0037,-24.3563,-30.2625,7.65,,adl
2.151781,0.0684,-0.0077,0.0007,-0.0063,-0.008,0.0037,-24.3563,-30.2625,7.65,,adl
2.157622,0.0684,-0.0077,0.0007,-0.0063,-0.008,0.0037,-24.3375,-30.4125,6.9188,,adl
2.167098,0.0409,-0.0113,0.0284,-0.0063,-0.008,0.0037,-24.3375,-30.4125,6.9188,,adl
2.176502,0.0409,-0.0113,0.0284,-0.0014,-0.0117,-0.0023,-24.3375,-30.4125,6.9188,,adl
2.18641,0.0521,0.0341,-0.0163,-0.0014,-0.0117,-0.0023,-24.3375,-30.4125,6.9188,,adl
2.19997,0.0521,0.0341,-0.0163,-0.0014,-0.0117,-0.0023,-24.3375,-30.4125,6.9188,,adl
