time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
2.46041,-0.0031,0.007,-0.0105,0.0005,0.0003,0.0003,-27.4688,-35.5688,-11.1938,,adl
2.480256,-0.0031,0.007,-0.0105,0.0005,0.0003,0.0003,-27.4688,-35.5688,-11.1938,,adl
2.500848,-0.0031,0.007,-0.0105,-0.0005,-0.0016,0.0009,-27.4688,-35.5688,-11.1938,,adl
2.5115,-0.0031,0.007,-0.0105,-0.0005,-0.0016,0.0009,-27.4688,-35.5875,-11.2875,,adl
2.520534,-0.0056,-0.005,0.0013,-0.0005,-0.0016,0.0009,-27.4688,-35.5875,-11.2875,,adl
2.541188,-0.0056,-0.005,0.0013,-0.0005,-0.0016,0.0009,-27.4688,-35.5875,-11.2875,,adl
2.560568,-0.0056,-0.005,0.0013,0.0005,0.0005,0.0013,-27.4688,-35.5875,-11.2875,,adl
2.57312,-0.0056,-0.005,0.0013,0.0005,0.0005,0.0013,-27.2813,-35.7375,-10.8938,,adl
2.602065,-0.0056,-0.005,0.0013,0.0005,0.0005,0.0013,-27.2813,-35.7375,-10.8938,,adl
2.604275,0.0012,-0.0043,0.0015,0.0005,0.0005,0.0013,-27.2813,-35.7375,-10.8938,,adl
2.621571,0.0012,-0.0043,0.0015,-0.0001,-0.0019,0.0003,-27.2813,-35.7375,-10.8938,,adl
2.632185,0.0012,-0.0043,0.0015,-0.0001,-0.0019,0.0003,-27.0375,-35.6625,-10.95,,adl
2.661579,0.0012,-0.0043,0.0015,-0.0001,-0.0019,0.0003,-27.0375,-35.6625,-10.95,,adl
2.66354,-0.0044,-0.0018,-0.0039,-0.0001,-0.0019,0.0003,-27.0375,-35.6625,-10.95,,adl
2.683683,-0.0044,-0.0018,-0.0039,0.0005,-0.0008,0.0005,-27.0375,-35.6625,-10.95,,adl
2.692847,-0.0044,-0.0018,-0.0039,0.0005,-0.0008,0.0005,-26.9813,-35.6813,-11.0063,,adl
2.725438,-0.0044,-0.0018,-0.0039,0.0005,-0.0008,0.0005,-26.9813,-35.6813,-11.0063,,adl
2.727688,-0.009,-0.0047,-0.0007,0.0005,-0.0008,0.0005,-26.9813,-35.6813,-11.0063,,adl
2.748752,-0.009,-0.0047,-0.0007,-0.0001,-0.0023,0.0009,-26.9813,-35.6813,-11.0063,,adl
2.751876,-0.009,-0.0047,-0.0007,-0.0001,-0.0023,0.0009,-27.1313,-35.5688,-10.8563,,adl
2.785699,-0.009,-0.0047,-0.0007,-0.0001,-0.0023,0.0009,-27.1313,-35.5688,-10.8563,,adl
2.804891,-0.009,-0.0047,-0.0007,-0.0001,-0.0019,0.0005,-27.1313,-35.5688,-10.8563,,adl
2.80619,-0.0111,-0.0007,-0.0018,-0.0001,-0.0019,0.0005,-27.1313,-35.5688,-10.8563,,adl
2.81155,-0.0111,-0.0007,-0.0018,-0.0001,-0.0019,0.0005,-27.075,-35.5688,-10.8,,adl
2.846008,-0.0111,-0.0007,-0.0018,-0.0001,-0.0019,0.0005,-27.075,-35.5688,-10.8,,adl
2.866612,-0.0111,-0.0007,-0.0018,0.0003,-0.0008,0.0003,-27.075,-35.5688,-10.8,,adl
2.868478,-0.0001,-0.0058,0.0004,0.0003,-0.0008,0.0003,-27.075,-35.5688,-10.8,,adl
2.871691,-0.0001,-0.0058,0.0004,0.0003,-0.0008,0.0003,-27.1313,-35.7375,-10.6125,,adl
2.908201,-0.0001,-0.0058,0.0004,0.0003,-0.0008,0.0003,-27.1313,-35.7375,-10.6125,,adl
2.926898,-0.0001,-0.0058,0.0004,0.0003,0.0084,0.0013,-27.1313,-35.7375,-10.6125,,adl
2.928781,-0.0013,0.0111,-0.008,0.0003,0.0084,0.0013,-27.1313,-35.7375,-10.6125,,adl
2.930748,-0.0013,0.0111,-0.008,0.0003,0.0084,0.0013,-27.2063,-35.7375,-10.5938,,adl
2.967235,-0.0013,0.0111,-0.008,0.0003,0.0084,0.0013,-27.2063,-35.7375,-10.5938,,adl
2.987184,-0.0013,0.0111,-0.008,-0.0008,0.0031,-0.0008,-27.2063,-35.7375,-10.5938,,adl
2.989518,-0.0006,-0.0012,-0.0002,-0.0008,0.0031,-0.0008,-27.2063,-35.7375,-10.5938,,adl
2.99234,-0.0006,-0.0012,-0.0002,-0.0008,0.0031,-0.0008,-27.3563,-35.6438,-10.5188,,adl
3.026153,-0.0006,-0.0012,-0.0002,-0.0008,0.0031,-0.0008,-27.3563,-35.6438,-10.5188,,adl
3.049186,-0.0006,-0.0012,-0.0002,0.0005,-0.0027,-0.0005,-27.3563,-35.6438,-10.5188,,adl
3.051108,-0.0006,-0.0012,-0.0002,0.0005,-0.0027,-0.0005,-27.3375,-35.6625,-10.6313,,adl
3.069407,-0.0088,-0.002,-0.0098,0.0005,-0.0027,-0.0005,-27.3375,-35.6625,-10.6313,,adl
3.089057,-0.0088,-0.002,-0.0098,0.0005,-0.0027,-0.0005,-27.3375,-35.6625,-10.6313,,adl
3.113491,-0.0088,-0.002,-0.0098,0.0009,-0.0033,0.0005,-27.3375,-35.6625,-10.6313,,adl
